timestamp,chromosome,fitnessValue
1677178386.282778,"[1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.20000e+00 1.00000e+00
 1.00000e+00 1.00000e+00 6.00864e+02 8.93108e+02 7.27431e+02 2.13431e+03
 7.27431e+02 2.13431e+03 6.26603e+02 1.66169e+03 1.00000e+00 1.00000e+00
 0.00000e+00 2.00000e+00 2.00000e+00 0.00000e+00 1.00000e+00 2.00000e+00
 0.00000e+00 1.00000e+00 1.00000e+00 0.00000e+00 2.00000e+00]",0.1835954692159786
1677178396.320093,"[1.7000000e+00 1.0000000e+00 1.0000000e+00 1.0000000e+00 1.0000000e+00
 1.0000000e+00 1.0000000e+00 1.4000000e+00 6.0086400e+02 7.2743100e+02
 2.1292953e+03 2.1343100e+03 7.2743100e+02 2.1343100e+03 2.1293000e+03
 1.6616900e+03 1.0000000e+00 1.0000000e+00 0.0000000e+00 2.0000000e+00
 1.0000000e+00 1.0000000e+00 1.0000000e+00 2.0000000e+00 2.0000000e+00
 1.0000000e+00 1.0000000e+00 0.0000000e+00 2.0000000e+00]",0.18319467762227334
1677178440.47648,"[1.77199808e+00 1.31647303e+00 8.26866373e-01 1.00000000e+00
 1.70000000e+00 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00]",0.18358296920562453
1677178462.77243,"[1.77199808e+00 1.31647303e+00 8.00000000e-01 1.66443060e+00
 1.26606857e+00 1.56666741e+00 7.00000000e-01 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431000e+02 6.00864000e+02
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00]",1e-08
1677178491.150361,"[6.00000000e-01 1.30000000e+00 8.26866373e-01 1.66443060e+00
 1.60000000e+00 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677178513.179706,"[1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00
 1.00000e+00 1.40000e+00 6.00864e+02 8.93108e+02 7.27431e+02 2.13431e+03
 7.27431e+02 2.13431e+03 6.26603e+02 1.66169e+03 1.00000e+00 1.00000e+00
 0.00000e+00 2.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00
 0.00000e+00 1.00000e+00 1.00000e+00 0.00000e+00 2.00000e+00]",0.18818509052843782
1677178518.301028,"[1.57819278e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.00000000e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 6.26603000e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677178521.434092,"[1.00000e+00 1.00000e+00 1.00000e+00 8.00000e-01 1.00000e+00 1.00000e+00
 1.00000e+00 1.00000e+00 6.00864e+02 8.93108e+02 7.27431e+02 2.13431e+03
 7.27431e+02 2.13431e+03 2.12930e+03 1.66169e+03 1.00000e+00 1.00000e+00
 2.00000e+00 2.00000e+00 1.00000e+00 0.00000e+00 1.00000e+00 0.00000e+00
 2.00000e+00 2.00000e+00 1.00000e+00 0.00000e+00 1.00000e+00]",1e-08
1677178629.216274,"[1.77199808e+00 1.30000000e+00 8.26866373e-01 1.66443060e+00
 1.26606857e+00 1.56666741e+00 1.21950058e+00 1.50000000e+00
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18361855076687886
1677179273.65118,"[1.77199808e+00 1.31647303e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.80000000e+00 1.40000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 8.93107635e+02 6.26603000e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1833921762489064
1677179362.78877,"[1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 7.00000e-01 1.00000e+00
 1.00000e+00 1.40000e+00 6.00864e+02 8.93108e+02 7.27431e+02 2.13431e+03
 7.27431e+02 2.13431e+03 6.26603e+02 1.66169e+03 1.00000e+00 1.00000e+00
 0.00000e+00 2.00000e+00 2.00000e+00 2.00000e+00 1.00000e+00 2.00000e+00
 0.00000e+00 1.00000e+00 1.00000e+00 0.00000e+00 2.00000e+00]",1e-08
1677179398.932456,"[1.77199808e+00 1.31647303e+00 8.26866373e-01 1.66443060e+00
 8.00000000e-01 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1835439507532961
1677179467.998,"[1.57819278e+00 1.00000000e+00 8.26866373e-01 1.66443060e+00
 1.73829921e+00 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 8.93108000e+02 1.66168633e+03 2.13431000e+03
 1.19907622e+03 2.13431000e+03 6.26603000e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18340944275218085
1677179468.576558,"[9.00000000e-01 1.00000000e+00 8.26866373e-01 1.66443060e+00
 1.73829921e+00 1.56666741e+00 1.40000000e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00]",1e-08
1677179511.517682,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.20000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.93107635e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 6.26603000e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1836916411591766
1677179530.106107,"[1.57819278e+00 1.00000000e+00 8.26866373e-01 1.66443060e+00
 1.73829921e+00 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431308e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 6.26603000e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1770037343294136
1677179543.827016,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.20000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 1.66168633e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1835862096579095
1677179544.928369,"[1.77199808e+00 1.31647303e+00 8.26866373e-01 1.66443060e+00
 8.00000000e-01 1.56666741e+00 1.80000000e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18372389795767927
1677179588.940412,"[9.00000000e-01 1.30000000e+00 8.26866373e-01 1.66443060e+00
 1.26606857e+00 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 8.93107635e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18342144978429561
1677179600.900599,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.40000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 1.19907622e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1838671582100707
1677179613.133286,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.20000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 6.26603000e+02 1.66168633e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00]",0.1863227106505183
1677179619.078964,"[1.00000e+00 1.00000e+00 1.30000e+00 1.00000e+00 1.00000e+00 1.00000e+00
 1.00000e+00 1.40000e+00 6.00864e+02 8.93108e+02 7.27431e+02 2.13431e+03
 7.27431e+02 2.13431e+03 6.26603e+02 1.66169e+03 1.00000e+00 1.00000e+00
 0.00000e+00 2.00000e+00 2.00000e+00 0.00000e+00 2.00000e+00 2.00000e+00
 0.00000e+00 1.00000e+00 1.00000e+00 0.00000e+00 2.00000e+00]",0.18355773831878905
1677179621.869055,"[1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00
 1.00000e+00 1.40000e+00 6.00864e+02 8.93108e+02 7.27431e+02 2.13431e+03
 7.27431e+02 2.13431e+03 2.12930e+03 1.66169e+03 1.00000e+00 2.00000e+00
 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 2.00000e+00 2.00000e+00
 1.00000e+00 1.00000e+00 1.00000e+00 0.00000e+00 2.00000e+00]",0.1864996074198836
1677179634.459384,"[8.00000000e-01 9.00000000e-01 8.26866373e-01 1.66443060e+00
 8.00000000e-01 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 6.26602719e+02 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677179644.937544,"[9.00000000e-01 1.30000000e+00 8.26866373e-01 1.66443060e+00
 1.26606857e+00 1.56666741e+00 1.21950058e+00 9.00000000e-01
 6.00500115e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00]",0.18322872415268626
1677179684.888,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 6.00000000e-01 1.00000000e+00 1.40000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 7.27431308e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18631812201571404
1677179708.385749,"[1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.20000e+00 1.00000e+00
 1.00000e+00 1.00000e+00 6.00864e+02 8.93108e+02 7.27431e+02 2.13431e+03
 7.27431e+02 2.13431e+03 6.26603e+02 1.66169e+03 1.00000e+00 2.00000e+00
 0.00000e+00 2.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00
 0.00000e+00 1.00000e+00 1.00000e+00 0.00000e+00 2.00000e+00]",0.18631811114316735
1677179709.133982,"[1.60000000e+00 9.00000000e-01 8.26866373e-01 1.66443060e+00
 8.00000000e-01 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18358959637795602
1677180353.422405,"[1.77199808e+00 1.10000000e+00 8.26866373e-01 1.66443060e+00
 8.00000000e-01 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18342489379193175
1677180433.830429,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.20000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 7.27431308e+02
 7.27431000e+02 2.13431000e+03 2.22203279e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18390736332379568
1677180477.360012,"[1.60000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 6.00000000e-01 1.00000000e+00 1.40000000e+00
 6.00864000e+02 8.93108000e+02 7.27431308e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 7.27431308e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18361498495797382
1677180498.009373,"[1.60000000e+00 9.00000000e-01 8.26866373e-01 1.66443060e+00
 8.00000000e-01 1.56666741e+00 1.00000000e+00 1.40000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.22203279e+03
 7.27431000e+02 2.13431000e+03 7.27431308e+02 1.66169000e+03
 1.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.183244763059412
1677180537.314213,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.40000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 6.26603000e+02 6.00500115e+02
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18368931665289623
1677180572.558766,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.20000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.00864000e+02 8.93108000e+02 2.12929530e+03 2.13431000e+03
 7.27431000e+02 2.13431000e+03 7.27431308e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]",1e-08
1677180609.766539,"[7.00000000e-01 1.31647303e+00 8.26866373e-01 1.66443060e+00
 8.00000000e-01 1.56666741e+00 1.21950058e+00 1.00000000e+00
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.186044706015172
1677180668.77806,"[1.60000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 6.00000000e-01 1.00000000e+00 1.40000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 7.27431308e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00]",0.1836160029341337
1677180670.568966,"[9.00000000e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.20000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 1.66168633e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00]",0.18639099810248205
1677180690.925098,"[9.00000000e-01 1.30000000e+00 8.26866373e-01 1.66443060e+00
 1.26606857e+00 1.56666741e+00 1.21950058e+00 1.40000000e+00
 6.00864000e+02 7.27431000e+02 8.93107635e+02 7.27431308e+02
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1866037876479711
1677180703.174489,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 0.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677180711.53723,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 6.00000000e-01 1.00000000e+00 1.40000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 1.66168633e+03
 7.27431000e+02 2.13431000e+03 6.00500115e+02 1.66168633e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00]",1e-08
1677180741.153771,"[1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00
 1.00000e+00 7.00000e-01 6.00864e+02 8.93108e+02 7.27431e+02 2.13431e+03
 7.27431e+02 2.13431e+03 6.26603e+02 1.66169e+03 1.00000e+00 1.00000e+00
 2.00000e+00 2.00000e+00 1.00000e+00 1.00000e+00 2.00000e+00 2.00000e+00
 1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00]",0.18361524498607917
1677180750.884252,"[1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00
 1.00000e+00 9.00000e-01 6.00864e+02 8.93108e+02 7.27431e+02 2.13431e+03
 7.27431e+02 2.13431e+03 6.26603e+02 1.66169e+03 0.00000e+00 1.00000e+00
 0.00000e+00 2.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 2.00000e+00
 1.00000e+00 1.00000e+00 1.00000e+00 0.00000e+00 2.00000e+00]",0.18367847214789507
1677180771.96072,"[1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.70000e+00 1.00000e+00
 1.00000e+00 1.40000e+00 6.00864e+02 8.93108e+02 7.27431e+02 2.13431e+03
 7.27431e+02 2.13431e+03 6.26603e+02 1.66169e+03 1.00000e+00 1.00000e+00
 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00
 0.00000e+00 1.00000e+00 1.00000e+00 0.00000e+00 1.00000e+00]",0.19005805891348848
1677180785.094125,"[1.00000000e+00 1.00000000e+00 1.30000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.40000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 1.66168633e+03
 7.27431000e+02 2.13431000e+03 6.26603000e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00]",0.1820906985470694
1677180788.442279,"[1.77199808e+00 1.31647303e+00 8.26866373e-01 1.66443060e+00
 8.00000000e-01 1.56666741e+00 1.21950058e+00 8.06637573e-01
 6.00864000e+02 7.27431000e+02 2.22203279e+03 2.13431000e+03
 7.27431000e+02 2.13431000e+03 2.12930000e+03 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18052798375061552
1677180875.272676,"[9.00000000e-01 1.30000000e+00 8.26866373e-01 8.00000000e-01
 1.26606857e+00 1.56666741e+00 1.21950058e+00 6.00000000e-01
 6.00864000e+02 7.27431000e+02 8.93107635e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 7.27431308e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677180914.85663,"[1.00000000e+00 1.10000000e+00 1.00000000e+00 1.30000000e+00
 1.00000000e+00 6.00000000e-01 1.00000000e+00 1.40000000e+00
 6.00864000e+02 8.93108000e+02 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 7.27431308e+02 1.66169000e+03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677181722.8077,"[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.40000000e+00
 6.00864000e+02 1.66168633e+03 7.27431000e+02 2.13431000e+03
 7.27431000e+02 2.13431000e+03 6.26603000e+02 6.00500115e+02
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00]",0.18307315132724383
